state,qdate,quarter_str,ave_intrate,pct_lt3,pct_3_4,pct_4_5,pct_5_6,pct_ge6,tot_loans,share_locked_in,mortgage_rate_30yr,rate_gap,permits,hpi,hpi_yoy,unemp_rate,zhvi,zhvi_yoy,new_listing_count,active_listing_count,median_days_on_market,median_listing_price,net_migration_lag1,covid_dummy,ln_permits,ln_new_listings,post_2022
OH,2023-04-01,2023Q2,4.1,19.5,36.2,20.9,11.1,12.3,1796.0,76.6,6.493833333333334,2.393833333333334,6460.3164356951,442.2,6.305743202634795,3.4,206882.24532407956,3.072681747121142,38006.0,10790.0,34.0,259115.0,-0.58504506,0,8.773588358631132,10.545525632270163,1
OH,2023-07-01,2023Q3,4.2,19.1,35.5,20.5,11.0,13.9,1800.0,75.1,7.037333333333334,2.8373333333333335,6966.3313529752195,449.8500000000001,6.645014461144583,3.6333333333333333,212264.52545496705,3.6036418711483,36476.0,12608.0,35.333333333333336,271616.6666666667,-0.58504506,0,8.848987554251568,10.504437203964528,1
OH,2023-10-01,2023Q4,4.2,18.9,34.8,20.1,10.9,15.3,1800.0,73.8,7.2923333333333344,3.0923333333333343,6263.31732116658,452.18,8.42865021701078,3.8666666666666667,214898.95419618287,5.125738314553296,29694.0,15931.0,42.666666666666664,252966.66666666666,-0.58504506,0,8.742624894300498,10.29873396044996,1
OH,2024-01-01,2024Q1,4.3,18.6,34.3,19.9,10.8,16.4,1802.0,72.8,6.746166666666667,2.4461666666666675,7827.12090766371,457.27,7.991875870864118,4.033333333333333,216837.2606247548,6.534400044708821,28324.0,13353.0,48.666666666666664,251633.33333333334,0.0886594772,0,8.965477773933696,10.251500085896208,1
OH,2024-04-01,2024Q2,4.3,18.3,33.6,19.6,10.7,17.9,1806.0,71.5,6.989999999999999,2.6899999999999995,7694.04688217841,476.04,7.652645861601104,4.233333333333333,221705.60122945404,7.165117471609905,39188.0,11863.0,33.666666666666664,287686.6666666667,0.0886594772,0,8.94833213880522,10.576151374154673,1
OH,2024-07-01,2024Q3,4.4,17.9,32.9,19.2,10.7,19.4,1809.0,70.0,6.509166666666666,2.109166666666666,6921.379443451429,481.53,7.0423474491496885,4.366666666666667,224429.99065058728,5.731275713426354,39886.0,16576.0,37.333333333333336,276550.0,0.0886594772,0,8.842514839718524,10.593805735252527,1
OH,2024-10-01,2024Q4,4.4,17.7,32.2,18.8,10.9,20.4,1810.0,68.7,6.649333333333334,2.2493333333333334,7881.51985253994,485.07,7.273652085452698,4.5,226184.8767488787,5.251734516303341,29510.0,19239.0,47.0,260316.66666666666,0.0886594772,0,8.97240290997487,10.292518354180867,1
OH,2025-01-01,2025Q1,4.4,17.4,31.7,18.5,10.9,21.5,1807.0,67.6,6.816833333333332,2.416833333333332,8929.71926203652,491.21,7.422310669844956,4.7,229468.32141532784,5.825133906497548,29272.0,15930.0,54.333333333333336,259466.66666666666,-0.113143722,0,9.097252215087991,10.28442086845496,1
OH,2025-04-01,2025Q2,4.5,17.1,31.0,18.1,10.8,23.0,1809.0,66.2,6.7861666666666665,2.2861666666666665,8427.37992499302,502.51,5.5604571044449935,4.9,230555.5615172574,3.991762156087386,42816.0,15341.0,37.0,286808.3333333333,-0.113143722,0,9.039359852810883,10.664690498970018,1
OH,2025-07-01,2025Q3,4.5,16.8,30.5,17.8,10.7,24.2,1785.0,65.1,6.553333333333334,2.0533333333333337,7965.232891388219,507.10999999999996,5.312233921043341,4.933333333333334,232237.82620590526,3.4789626523105577,41524.0,20138.0,40.666666666666664,288783.3333333333,-0.113143722,0,8.982966998989383,10.634050934481495,1
OK,2016-07-01,2016Q3,4.8,2.9,29.4,32.2,15.0,20.6,528.0,64.5,3.4450000000000003,-1.3549999999999995,3453.161031494666,228.38,2.476891321906116,4.766666666666667,125857.58588932351,3.107524739627432,17372.0,18563.0,66.0,179626.33333333334,2.0634927767,0,8.147334879361226,9.7626725558939,0
OK,2016-10-01,2016Q4,4.8,3.1,30.8,31.8,14.5,19.8,526.0,65.7,3.812666666666667,-0.987333333333333,2549.906528972676,228.67999999999998,2.1075191998570997,4.6000000000000005,126719.10232798093,3.287057998370102,13452.0,18411.0,73.33333333333333,177906.0,2.0634927767,0,7.844204076534678,9.506957408485542,0
OK,2017-01-01,2017Q1,4.8,3.1,31.0,32.8,14.1,19.0,527.0,66.9,4.171166666666667,-0.6288333333333327,2893.727998056936,231.55000000000004,3.2460873054800166,4.3,127062.53569850787,3.381322113297136,17110.0,16767.0,71.66666666666667,179211.0,-1.058854312,0,7.970646429826806,9.747476810531971,0
OK,2017-04-01,2017Q2,4.7,3.0,31.1,33.8,13.9,18.2,525.0,67.9,3.986333333333333,-0.7136666666666671,3089.951358731892,234.31000000000003,3.475534357887322,4.033333333333333,127976.91473545715,2.5596956891977607,19344.0,17541.0,60.0,188050.0,-1.058854312,0,8.036234205590276,9.870189267134613,0
OK,2017-07-01,2017Q3,4.7,3.1,31.4,34.6,13.5,17.5,524.0,69.1,3.8841666666666668,-0.8158333333333334,2340.848007138286,235.47,3.104474997810658,3.966666666666667,128797.60475143208,2.335988602779948,17946.0,19235.0,63.333333333333336,187156.66666666666,-1.058854312,0,7.758695643306253,9.795178249029277,0
OK,2017-10-01,2017Q4,4.7,3.0,31.7,35.4,13.0,16.9,522.0,70.1,3.922333333333333,-0.7776666666666672,2839.64091699939,236.74,3.5245758264824456,3.8333333333333335,130078.34034458276,2.6509326178047576,14200.0,18768.0,73.66666666666667,181716.66666666666,-1.058854312,0,7.951784980694264,9.561067663645012,0
OK,2018-01-01,2018Q1,4.7,3.0,31.7,36.1,12.9,16.4,517.0,70.80000000000001,4.268833333333333,-0.4311666666666669,2662.811618588433,237.38,2.517814726840828,3.6,131596.9788796512,3.5686704631037625,16094.0,16744.0,74.33333333333333,181937.33333333334,-2.582632736,0,7.887513315416864,9.686263943732909,0
OK,2018-04-01,2018Q2,4.7,2.9,30.9,37.0,13.2,15.9,517.0,70.8,4.541166666666666,-0.15883333333333383,2658.917426154249,240.56000000000003,2.6674064273825238,3.3000000000000003,132842.59532393445,3.801998664005324,19912.0,16715.0,57.666666666666664,189900.0,-2.582632736,0,7.886050358494752,9.899128063758676,0
OK,2018-07-01,2018Q3,4.7,2.8,30.3,37.7,13.7,15.5,516.0,70.80000000000001,4.568333333333333,-0.13166666666666682,2302.652187896486,241.99,2.7689302246570735,3.1,133393.21615594468,3.5680876312736753,17526.0,18373.0,63.333333333333336,189916.66666666666,-2.582632736,0,7.742251050305785,9.771497828073176,0
OK,2018-10-01,2018Q4,4.7,2.8,29.7,37.9,14.5,15.2,514.0,70.4,4.777833333333334,0.07783333333333342,2729.62850800754,242.69999999999996,2.5175297795049234,3.1666666666666665,134829.77151894345,3.652745846675143,13490.0,17861.0,73.66666666666667,189933.33333333334,-2.582632736,0,7.912287084395208,9.509778075438817,0
OK,2019-01-01,2019Q1,4.7,2.7,29.1,38.6,14.8,14.8,513.0,70.4,4.366333333333333,-0.3336666666666668,3116.636338300767,245.88,3.58075659280479,3.1666666666666665,136491.84652683398,3.7195896812032947,15592.0,15416.0,73.33333333333333,193682.66666666666,-0.896270069,0,8.044830409813885,9.654577374584886,0
OK,2019-04-01,2019Q2,4.7,2.6,28.7,39.7,14.7,14.3,514.0,71.0,4.0056666666666665,-0.6943333333333337,2535.694085753231,247.91,3.055370801463231,3.033333333333333,137876.64055705976,3.7894812434595027,19154.0,14698.0,55.333333333333336,208600.0,-0.896270069,0,7.838616971230346,9.860319057134749,0
OK,2019-07-01,2019Q3,4.6,2.6,29.3,39.9,14.4,13.8,515.0,71.8,3.6620000000000004,-0.9379999999999993,3181.39535474697,252.61,4.3886110996322225,3.1333333333333333,139446.80046605354,4.538150053321943,16994.0,15075.0,61.0,209603.0,-0.896270069,0,8.065389448428887,9.740674462130217,0
OK,2019-10-01,2019Q4,4.6,2.6,30.3,39.7,14.0,13.3,517.0,72.6,3.701,-0.8989999999999996,3140.924762446905,253.87,4.602389781623417,3.1333333333333333,141370.7491207268,4.851285831085428,12940.0,14409.0,66.66666666666667,209716.33333333334,-0.896270069,0,8.052590872776763,9.46815584482167,0
OK,2020-01-01,2020Q1,4.6,2.7,31.6,39.3,13.6,12.9,518.0,73.6,3.5130000000000003,-1.0869999999999993,3189.118273650539,257.93,4.90076460061819,3.1666666666666665,145192.930062992,6.374800955196558,15418.0,12702.0,66.66666666666667,211916.66666666666,1.2464316277,0,8.067813271471058,9.643355794171352,0
OK,2020-04-01,2020Q2,4.5,3.7,33.8,37.3,12.8,12.3,519.0,74.8,3.2336666666666667,-1.2663333333333333,2815.569927221358,259.78,4.788027913355641,10.166666666666666,146874.14821184732,6.525766524652132,16154.0,12238.0,59.333333333333336,231090.33333333334,1.2464316277,1,7.943275085728096,9.689984878258599,0
OK,2020-07-01,2020Q3,4.4,6.1,35.0,34.9,12.0,11.9,518.0,76.0,2.9470000000000005,-1.4529999999999998,3746.83558896779,263.62,4.358497288310037,6.533333333333334,148792.10251243785,6.701697002118956,16992.0,9945.0,54.0,234131.66666666666,1.2464316277,1,8.228933776058854,9.740556773534106,0
OK,2020-10-01,2020Q4,4.3,9.4,35.3,32.5,11.3,11.5,517.0,77.19999999999999,2.7610000000000006,-1.5389999999999993,3994.1467216905403,268.56,5.786426123606558,5.333333333333333,154652.98164038188,9.39531876450086,14904.0,8463.0,54.666666666666664,224800.0,1.2464316277,0,8.292835583856528,9.609452006112171,0
OK,2021-01-01,2021Q1,4.3,12.9,35.1,30.4,10.6,11.0,518.0,78.4,2.875833333333333,-1.4241666666666668,3969.93866790346,273.67,6.102430892102517,4.8999999999999995,161062.596151834,10.930054295313795,16124.0,6481.0,59.0,220633.33333333334,2.9420286625,0,8.286757786011588,9.688126141663973,0
OK,2021-04-01,2021Q2,4.2,14.6,36.1,28.7,10.1,10.5,518.0,79.4,2.999166666666667,-1.2008333333333332,3666.2013074245697,286.34,10.224035722534452,4.5,166906.3627449734,13.63903367407595,20704.0,4950.0,41.0,226616.66666666666,2.9420286625,0,8.207184063598783,9.938130495979667,0
OK,2021-07-01,2021Q3,4.1,16.5,37.0,27.0,9.5,10.0,518.0,80.5,2.8701666666666665,-1.2298333333333331,3722.11946289343,301.15,14.236400880054623,3.6999999999999997,172064.76821788945,15.641062470708867,20710.0,6400.0,40.666666666666664,234600.0,2.9420286625,0,8.222317161161683,9.938420239076152,0
OK,2021-10-01,2021Q4,4.1,17.7,38.0,25.7,9.0,9.5,522.0,81.4,3.077666666666667,-1.0223333333333327,3920.9574851952702,310.37,15.568215668751861,3.0,176383.26829472577,14.050997545507293,15528.0,7014.0,52.0,231633.33333333334,2.9420286625,0,8.274346166614741,9.65046452256919,0
OK,2022-01-01,2022Q1,4.0,18.0,39.0,25.3,8.7,9.1,522.0,82.3,3.7931666666666666,-0.20683333333333342,3883.0465163362696,321.11,17.334746227207944,2.9,183849.81006854968,14.148048312368022,14968.0,5210.0,54.666666666666664,239075.0,6.7657677435,0,8.264632805739156,9.613736674915236,0
OK,2022-04-01,2022Q2,4.1,17.6,38.4,25.5,9.7,8.9,523.0,81.5,5.244833333333333,1.1448333333333336,3937.4037366523,338.8,18.32087727875953,2.966666666666667,191670.90632248032,14.837387365121746,18402.0,4752.0,36.333333333333336,266216.6666666667,6.7657677435,0,8.278530777217739,9.820268973785195,1
OK,2022-07-01,2022Q3,4.1,17.0,37.3,25.0,11.2,9.4,525.0,79.3,5.582333333333334,1.482333333333334,2862.91287553702,345.44,14.706956666113236,3.1333333333333333,196209.6044824368,14.032411466112693,16676.0,8242.0,44.333333333333336,280190.0,6.7657677435,0,7.959944107065105,9.721785803621579,1
OK,2022-10-01,2022Q4,4.1,16.7,36.5,24.5,11.5,10.8,526.0,77.7,6.689666666666667,2.589666666666667,2892.440270714,349.0,12.446434900280302,3.1,197689.0877236336,12.07927465847105,11906.0,9552.0,58.666666666666664,286587.0,6.7657677435,0,7.970201478227478,9.384881741451174,1
OK,2023-01-01,2023Q1,4.2,16.4,35.7,24.1,11.8,12.0,527.0,76.2,6.358,2.1579999999999995,2384.79015374266,350.43,9.130827442309485,3.0,197825.93123165812,7.601923090318863,12364.0,8966.0,64.0,302124.3333333333,6.4279671697,0,7.77728564981387,9.422625179955517,1
OK,2023-04-01,2023Q2,4.2,16.1,34.8,23.6,12.0,13.5,528.0,74.5,6.493833333333334,2.2938333333333336,3656.656246182674,359.81,6.2012987012987075,3.033333333333333,199955.03066600967,4.322056227767579,15306.0,8397.0,50.0,318283.3333333333,6.4279671697,0,8.204577851375591,9.636065519091707,1
OK,2023-07-01,2023Q3,4.3,15.8,33.8,23.2,11.9,15.3,530.0,72.8,7.037333333333334,2.737333333333334,3862.7901026177396,364.55,5.532075034738315,3.3000000000000003,202292.80293206498,3.100357123533537,14960.0,9533.0,51.0,309795.0,6.4279671697,0,8.259403872588255,9.613202094214232,1
OK,2023-10-01,2023Q4,4.4,15.5,33.1,22.7,11.8,17.0,531.0,71.3,7.2923333333333344,2.892333333333334,3109.214470812298,364.07,4.318051575931237,3.466666666666667,203665.91029056747,3.0233447054444307,12522.0,10822.0,57.666666666666664,297900.0,6.4279671697,0,8.042446964471512,9.435322232564033,1
OK,2024-01-01,2024Q1,4.4,15.3,32.4,22.4,11.7,18.1,531.0,70.1,6.746166666666667,2.346166666666667,3292.823014794354,372.35999999999996,6.258025853950855,3.3666666666666667,205188.70193812097,3.7218430670956426,13230.0,10632.0,64.0,296246.6666666667,5.6060532814,0,8.099804179723474,9.490317840042412,1
OK,2024-04-01,2024Q2,4.5,15.0,31.6,21.9,11.6,20.0,533.0,68.5,6.989999999999999,2.4899999999999993,3380.81107909085,374.81,4.168866901976043,3.2999999999999994,207561.3134260955,3.80399669603253,17294.0,10820.0,49.0,303066.0,5.6060532814,0,8.126166667191827,9.758172721371269,1
OK,2024-07-01,2024Q3,4.5,14.7,30.7,21.4,11.6,21.6,534.0,66.8,6.509166666666666,2.0091666666666663,3066.569428741677,381.21,4.5700178302016115,3.2999999999999994,208751.70790359983,3.192849611018489,16490.0,12839.0,54.333333333333336,298158.0,5.6060532814,0,8.028640809985548,9.71057005652877,1
OK,2024-10-01,2024Q4,4.6,14.2,29.9,21.0,12.0,22.9,523.0,65.1,6.649333333333334,2.049333333333334,3496.65640823988,384.18,5.523663031834536,3.2999999999999994,210172.23247283688,3.1946054069563967,13058.0,14437.0,64.33333333333333,292333.3333333333,5.6060532814,0,8.159848425551129,9.477232830220407,1
OK,2025-01-01,2025Q1,4.6,14.0,29.3,20.6,11.9,24.2,523.0,63.9,6.816833333333332,2.2168333333333328,3848.18456545309,386.26,3.7329466108067644,3.2999999999999994,212381.82212098324,3.5056122071631,14962.0,13231.0,65.33333333333333,296531.6666666667,3.3189248566,0,8.255616603667777,9.61333576618342,1
OK,2025-04-01,2025Q2,4.7,13.7,28.5,20.0,11.9,25.9,524.0,62.2,6.7861666666666665,2.0861666666666663,3744.1290392277233,392.07,4.60499986659908,3.1333333333333333,212096.92552998255,2.185191464160785,17696.0,13646.0,53.333333333333336,305098.3333333333,3.3189248566,0,8.228211351760308,9.781150412671185,1
OK,2025-07-01,2025Q3,4.7,13.5,28.0,19.7,11.9,26.9,521.0,61.2,6.553333333333334,1.8533333333333335,3573.2237392367697,390.26,2.3740195692662835,3.1333333333333333,212105.29635791134,1.606496295522608,17036.0,15441.0,58.666666666666664,301415.0,3.3189248566,0,8.181503295672874,9.743142728545543,1
OR,2016-07-01,2016Q3,4.5,2.9,33.1,39.4,12.9,11.8,682.0,75.4,3.4450000000000003,-1.0549999999999997,5134.47277459892,490.2,10.869860225267992,4.8,295485.1711015107,13.124010270673825,23668.0,17213.0,52.0,358875.0,9.246255224,0,8.543927187179854,10.07192145404481,0
OR,2016-10-01,2016Q4,4.4,3.1,35.4,38.2,12.1,11.2,684.0,76.7,3.812666666666667,-0.5873333333333335,4189.63483095755,497.72,10.784160972243884,4.366666666666667,302348.74698305497,11.900347761092833,14386.0,16648.0,74.0,354666.6666666667,9.246255224,0,8.340607512407944,9.574080300037034,0
OR,2017-01-01,2017Q1,4.4,3.1,35.6,39.2,11.6,10.5,681.0,77.9,4.171166666666667,-0.22883333333333322,4508.34897021925,503.03,9.58543014617781,4.033333333333333,310349.8478799402,10.95563447186465,16640.0,11342.0,75.66666666666667,359965.0,12.606306383,0,8.413908069575625,9.719624808723344,0
OR,2017-04-01,2017Q2,4.4,3.1,35.5,40.3,11.1,10.0,680.0,78.9,3.986333333333333,-0.4136666666666673,4743.792116796628,518.83,9.050591672446773,3.966666666666667,317514.4781591007,10.243606642003854,25956.0,12011.0,41.333333333333336,389950.0,12.606306383,0,8.464802899082533,10.16419660173648,0
OR,2017-07-01,2017Q3,4.4,3.1,35.5,41.5,10.5,9.4,680.0,80.1,3.8841666666666668,-0.5158333333333336,5703.5275841023395,527.99,7.709098327213382,4.1,322797.6020910334,9.243249293258039,24654.0,15977.0,48.666666666666664,399650.0,12.606306383,0,8.649015451523434,10.112734998658226,0
OR,2017-10-01,2017Q4,4.4,3.0,35.6,42.5,10.0,8.9,680.0,81.1,3.922333333333333,-0.47766666666666735,5161.39703523453,531.15,6.716627822872279,4.166666666666667,327353.46857745043,8.270158829464847,15694.0,15658.0,69.0,399898.0,12.606306383,0,8.54915629232163,9.661097469276054,0
OR,2018-01-01,2018Q1,4.4,2.9,35.3,43.5,9.8,8.5,680.0,81.69999999999999,4.268833333333333,-0.1311666666666671,5823.8654959834,538.58,7.0671729320318954,4.066666666666666,334061.5973260736,7.640329005511992,18452.0,10953.0,66.33333333333333,404646.6666666667,9.1804384772,0,8.669891187349004,9.822982237876477,0
OR,2018-04-01,2018Q2,4.4,2.9,34.4,44.5,10.1,8.1,682.0,81.8,4.541166666666666,0.141166666666666,4313.63361466082,551.98,6.389376096216481,3.8666666666666667,340947.6871438606,7.380201722019741,25466.0,12198.0,41.333333333333336,429533.3333333333,9.1804384772,0,8.369767690216278,10.145138775406078,0
OR,2018-07-01,2018Q3,4.4,2.8,33.4,45.3,10.8,7.7,684.0,81.5,4.568333333333333,0.168333333333333,4216.887294115701,558.03,5.689501695107846,3.9666666666666663,344718.70862191106,6.790975641973818,24640.0,16268.0,49.666666666666664,423896.6666666667,9.1804384772,0,8.347089640462597,10.112167001239515,0
OR,2018-10-01,2018Q4,4.4,2.7,32.5,45.3,12.1,7.4,685.0,80.5,4.777833333333334,0.37783333333333324,5327.37427466916,559.12,5.265932410806751,4.233333333333333,346886.52928622294,5.96696310983218,15110.0,16808.0,68.33333333333333,416200.0,9.1804384772,0,8.580801456500252,9.62317823441376,0
OR,2019-01-01,2019Q1,4.4,2.7,31.9,46.0,12.3,7.1,686.0,80.6,4.366333333333333,-0.033666666666666956,5347.37119992325,565.5,4.99832893906198,4.1000000000000005,350683.9328969863,4.975829518856023,17216.0,12499.0,69.66666666666667,416493.6666666667,6.2545973799,0,8.584547344923688,9.753652546776472,0
OR,2019-04-01,2019Q2,4.4,2.6,31.4,47.0,12.2,6.8,689.0,81.0,4.0056666666666665,-0.39433333333333387,4701.71291401043,574.86,4.145077720207246,3.8000000000000003,354337.3993255635,3.9272042857569467,26330.0,13229.0,41.0,428554.3333333333,6.2545973799,0,8.455894836920118,10.178502231260227,0
OR,2019-07-01,2019Q3,4.3,2.7,32.6,46.7,11.5,6.6,692.0,82.0,3.6620000000000004,-0.6379999999999995,5398.57381925556,581.78,4.256043581886271,3.6,355886.656211718,3.2397277288642723,22256.0,16799.0,51.333333333333336,427709.0,6.2545973799,0,8.594075307077752,10.010411844857636,0
OR,2019-10-01,2019Q4,4.3,2.7,34.8,45.5,10.7,6.3,695.0,83.0,3.701,-0.5989999999999998,5341.87204318153,587.22,5.025754757476042,3.4,359094.17217401974,3.5192035023429824,13018.0,15461.0,70.0,420154.6666666667,6.2545973799,0,8.58351862317419,9.474165107897397,0
OR,2020-01-01,2020Q1,4.3,2.9,37.5,43.5,10.0,6.1,699.0,83.9,3.5130000000000003,-0.7869999999999995,4199.60376538348,592.96,4.855879752431491,3.5666666666666664,366678.2955730548,4.560905469474941,16690.0,9937.0,67.0,422950.0,5.8690512728,0,8.342983547602625,9.722624930978418,0
OR,2020-04-01,2020Q2,4.2,3.9,41.6,39.6,9.1,5.8,699.0,85.1,3.2336666666666667,-0.9663333333333335,4513.79845628046,600.54,4.467174616428338,11.9,372623.7357214678,5.160713046579346,17826.0,11239.0,56.666666666666664,439600.0,5.8690512728,1,8.415115826157177,9.788469440951861,0
OR,2020-07-01,2020Q3,4.1,7.5,43.4,35.1,8.4,5.5,697.0,86.0,2.9470000000000005,-1.1529999999999991,3881.50954973678,611.04,5.029392553886347,8.200000000000001,375927.7416328108,5.631311281637452,20176.0,9329.0,49.666666666666664,464791.6666666667,5.8690512728,1,8.264237014707334,9.912298620814678,0
OR,2020-10-01,2020Q4,4.0,12.9,43.5,30.7,7.6,5.2,698.0,87.1,2.7610000000000006,-1.2389999999999994,4658.39092001913,627.68,6.890092299308592,6.633333333333333,391620.7376758891,9.05794858907003,14046.0,7368.0,61.333333333333336,473400.0,5.8690512728,0,8.446640014718643,9.55016412883091,0
OR,2021-01-01,2021Q1,3.8,19.2,42.3,26.7,6.9,4.9,700.0,88.2,2.875833333333333,-0.9241666666666668,5143.089913118631,648.58,9.380059363194814,6.2,412524.41345869686,12.503090158088703,15550.0,4362.0,45.333333333333336,474650.0,4.9962028338,0,8.545603744986824,9.651880224221337,0
OR,2021-04-01,2021Q2,3.8,21.7,43.7,23.6,6.3,4.7,698.0,89.0,2.999166666666667,-0.8008333333333328,5332.8998618396,691.4500000000002,15.138042428481068,5.666666666666667,435686.4070348954,16.923954452693856,21648.0,4567.0,30.333333333333332,510000.0,4.9962028338,0,8.581837931007353,9.98271454298743,0
OR,2021-07-01,2021Q3,3.7,24.4,44.0,21.4,5.8,4.4,696.0,89.80000000000001,2.8701666666666665,-0.8298333333333336,5134.33868271511,733.66,20.067426027755953,4.7,453298.28410013387,20.58122716117481,21632.0,6787.0,37.0,522500.0,4.9962028338,0,8.543901075925769,9.981975205584869,0
OR,2021-10-01,2021Q4,3.6,25.9,45.0,19.7,5.3,4.2,701.0,90.60000000000001,3.077666666666667,-0.5223333333333331,4833.9726096248,753.37,20.02453479479991,4.033333333333333,463399.78860747186,18.328715521441087,14668.0,7573.0,52.666666666666664,517450.0,4.9962028338,0,8.483630742850625,9.593491702487762,0
OR,2022-01-01,2022Q1,3.6,26.2,45.8,19.2,4.9,4.0,701.0,91.2,3.7931666666666666,0.1931666666666665,5408.24851541597,776.85,19.777051404606993,3.8000000000000003,479422.4968575935,16.216757412733006,15774.0,4046.0,44.333333333333336,532891.6666666666,2.2757666739,0,8.59586545561466,9.666181687409415,0
OR,2022-04-01,2022Q2,3.6,25.7,44.9,19.5,5.9,3.9,702.0,90.1,5.244833333333333,1.6448333333333331,5041.0269364590495,819.83,18.566779955166666,3.8000000000000003,501587.6496333307,15.125843160206065,22188.0,5012.0,29.333333333333332,563649.3333333334,2.2757666739,0,8.525563450149114,10.007351949566416,1
OR,2022-07-01,2022Q3,3.7,25.3,44.0,19.5,6.9,4.3,701.0,88.8,5.582333333333334,1.8823333333333334,5717.21995550028,814.7800000000001,11.056892838644616,4.0,502332.4394994341,10.817194134462804,17522.0,10565.0,42.333333333333336,555936.6666666666,2.2757666739,0,8.651412839351277,9.771269582708419,1
OR,2022-10-01,2022Q4,3.7,25.1,43.4,19.2,7.1,5.3,701.0,87.7,6.689666666666667,2.9896666666666665,3937.415339193361,791.82,5.103733889058493,4.1000000000000005,489319.8870581591,5.593463589739178,10080.0,10947.0,61.0,543416.6666666666,2.2757666739,0,8.278533723214327,9.218407743053941,1
OR,2023-01-01,2023Q1,3.7,24.8,42.8,19.0,7.3,6.1,702.0,86.6,6.358,2.6579999999999995,4910.8204976998695,790.16,1.7133294715839575,3.6999999999999997,480719.6215027781,0.2705598201349968,11250.0,7795.0,69.33333333333333,546833.3333333334,-2.104778985,0,8.499399925531367,9.328212292571072,1
OR,2023-04-01,2023Q2,3.8,24.5,42.1,18.6,7.5,7.3,703.0,85.19999999999999,6.493833333333334,2.693833333333334,4769.46729263788,808.9900000000001,-1.3222253393996186,3.6,481094.0240076726,-4.0857516409423695,17064.0,7482.0,41.333333333333336,579533.3333333334,-2.104778985,0,8.47019954399774,9.744784861340808,1
OR,2023-07-01,2023Q3,3.8,24.1,41.4,18.3,7.5,8.7,703.0,83.8,7.037333333333334,3.237333333333334,4184.49853734076,813.96,-0.10064066373746128,3.766666666666667,486728.73435527674,-3.106250744966055,15260.0,10728.0,48.0,584000.0,-2.104778985,0,8.339381100641386,9.633055833490875,1
OR,2023-10-01,2023Q4,3.9,23.9,40.9,18.0,7.5,9.7,703.0,82.8,7.2923333333333344,3.3923333333333345,3571.7605958648774,801.46,1.2174484099921612,3.966666666666667,487849.7443914279,-0.3004461305609052,9958.0,11333.0,64.66666666666667,554833.3333333334,-2.104778985,0,8.181093852102347,9.20623194393164,1
OR,2024-01-01,2024Q1,3.9,23.7,40.4,17.8,7.5,10.5,704.0,81.89999999999999,6.746166666666667,2.8461666666666674,3284.0864949303,813.2199999999999,2.918396274172319,4.1,487700.9581211439,1.452267872183266,12110.0,8555.0,68.66666666666667,549566.6666666666,-1.734861392,0,8.09714826084005,9.401869409521051,1
OR,2024-04-01,2024Q2,3.9,23.4,39.7,17.6,7.4,11.9,706.0,80.7,6.989999999999999,3.0899999999999994,4091.73674241735,830.52,2.6613431562812817,4.1,490108.1772524742,1.8736780743420445,18084.0,9887.0,45.0,571434.3333333334,-1.734861392,0,8.316969155444458,9.802838144386198,1
OR,2024-07-01,2024Q3,4.0,23.0,38.9,17.3,7.6,13.2,708.0,79.2,6.509166666666666,2.5091666666666663,3469.63025071918,830.32,2.0099267777286434,4.2,490916.77562266076,0.860446686578209,15610.0,13780.0,58.0,575080.0,-1.734861392,0,8.152091484897786,9.655731072956666,1
OR,2024-10-01,2024Q4,4.0,22.7,38.3,17.1,7.9,14.0,707.0,78.1,6.649333333333334,2.6493333333333338,3116.778686913761,829.7999999999998,3.5360467147455665,4.3,493961.53680905956,1.252802217874649,10370.0,13876.0,76.33333333333333,560125.0,-1.734861392,0,8.044876067917619,9.246768728589734,1
OR,2025-01-01,2025Q1,4.0,22.4,37.8,16.9,8.0,14.9,706.0,77.1,6.816833333333332,2.8168333333333324,3433.84025847971,834.7400000000001,2.646270381938498,4.5,496130.002301798,1.7283222516369046,12936.0,10359.0,79.33333333333333,554649.6666666666,-0.407716744,0,8.141725699493502,9.467846701917901,1
OR,2025-04-01,2025Q2,4.1,22.1,37.3,16.6,8.0,16.0,706.0,76.0,6.7861666666666665,2.686166666666667,3370.32442178156,845.57,1.8121177093868956,4.8,491948.40782180947,0.37547436560874115,19666.0,12649.0,51.333333333333336,578000.0,-0.407716744,0,8.123060949636773,9.886697383228654,1
OR,2025-07-01,2025Q3,4.1,21.9,36.8,16.3,8.0,16.9,702.0,75.0,6.553333333333334,2.453333333333334,3756.66135013418,845.4,1.8161672608151047,5.033333333333334,489107.9664711477,-0.36845535563921894,15554.0,16850.0,66.33333333333333,570833.3333333334,-0.407716744,0,8.231552061526004,9.652137409331738,1
PA,2016-07-01,2016Q3,4.8,3.9,29.9,31.0,15.6,19.7,1868.0,64.8,3.4450000000000003,-1.3549999999999995,5147.25099674267,396.7,3.1729518855656558,5.366666666666667,164670.9627405743,2.7556900811148033,52228.0,61924.0,77.0,181881.66666666666,-3.411977767,0,8.546412323693493,10.86339317516243,0
