state,qdate,quarter_str,ave_intrate,pct_lt3,pct_3_4,pct_4_5,pct_5_6,pct_ge6,tot_loans,share_locked_in,mortgage_rate_30yr,rate_gap,permits,hpi,hpi_yoy,unemp_rate,zhvi,zhvi_yoy,new_listing_count,active_listing_count,median_days_on_market,median_listing_price,net_migration_lag1,covid_dummy,ln_permits,ln_new_listings,post_2022
RI,2023-04-01,2023Q2,3.9,21.7,39.7,19.4,9.7,9.6,180.0,80.80000000000001,6.493833333333334,2.593833333333334,308.4994166683865,873.79,6.046336638469851,2.6666666666666665,419050.86884370114,3.220029934016977,2992.0,851.0,34.333333333333336,536666.6666666666,-4.547160393,0,5.734956207368065,8.0040315078527,1
RI,2023-07-01,2023Q3,4.0,21.3,38.9,19.1,9.6,11.1,181.0,79.30000000000001,7.037333333333334,3.0373333333333337,227.9959630624551,900.81,8.139157993301405,2.8666666666666667,431382.06675920094,4.267919552174981,2744.0,1003.0,35.0,553500.0,-4.547160393,0,5.433704374850624,7.917536353943631,1
RI,2023-10-01,2023Q4,4.0,21.0,38.4,18.9,9.5,12.2,181.0,78.3,7.2923333333333344,3.2923333333333344,224.65572401985492,903.92,10.175028033737977,3.5666666666666664,439254.5114855168,6.986698481759279,2224.0,1231.0,38.0,512266.6666666667,-4.547160393,0,5.4190104927576375,7.707512194600341,1
RI,2024-01-01,2024Q1,4.1,20.8,37.8,18.9,9.6,12.9,182.0,77.5,6.746166666666667,2.6461666666666677,338.818501294828,921.66,10.166027181123805,4.0,444478.33974469197,8.26553803856358,2116.0,923.0,42.666666666666664,487650.0,-2.958910786,0,5.828411655356639,7.6577552711348655,1
RI,2024-04-01,2024Q2,4.1,20.4,37.1,18.8,9.5,14.2,182.0,76.3,6.989999999999999,2.8899999999999997,237.06032462606947,953.73,9.148651277766984,4.3,454504.45623997744,8.460449561673599,3318.0,895.0,27.666666666666668,559150.0,-2.958910786,0,5.4725241063701136,8.107418811719974,1
RI,2024-07-01,2024Q3,4.1,20.2,36.4,18.6,9.4,15.4,183.0,75.19999999999999,6.509166666666666,2.4091666666666667,345.9512907840499,973.15,8.030550282523507,4.466666666666667,463485.92691578454,7.442094289585777,3180.0,1292.0,34.333333333333336,577890.0,-2.958910786,0,5.849184397713475,8.064950891749143,1
RI,2024-10-01,2024Q4,4.2,19.9,35.8,18.3,9.6,16.3,183.0,74.0,6.649333333333334,2.4493333333333336,340.6217456303451,981.7400000000001,8.609168953004719,4.5,470713.83846499067,7.16198152936014,2196.0,1490.0,42.333333333333336,526466.6666666666,-2.958910786,0,5.833704118056777,7.69484807238461,1
RI,2025-01-01,2025Q1,4.2,19.7,35.5,18.0,9.6,17.3,182.0,73.2,6.816833333333332,2.6168333333333322,324.3807072060566,1001.32,8.643100492589472,4.7,475186.72700892243,6.908860234194836,2256.0,1008.0,40.333333333333336,525358.3333333334,-0.329173747,0,5.784995903556002,7.721791776817535,1
RI,2025-04-01,2025Q2,4.2,19.5,35.0,17.6,9.6,18.3,182.0,72.1,6.7861666666666665,2.5861666666666663,402.200109285538,1018.37,6.777599530265377,4.866666666666667,476957.4152628824,4.940096563332674,3436.0,1200.0,31.0,588466.6666666666,-0.329173747,0,5.999432987802603,8.142354276849835,1
RI,2025-07-01,2025Q3,4.3,19.4,34.4,17.4,9.5,19.3,181.0,71.19999999999999,6.553333333333334,2.253333333333334,469.986995089453,1022.1,5.030057031290136,4.633333333333333,479529.2383494393,3.4614452137550655,3106.0,1615.0,37.666666666666664,589180.6666666666,-0.329173747,0,6.154830482360173,8.041412909393047,1
SC,2022-04-01,2022Q2,4.0,22.1,39.9,21.2,8.2,8.6,862.0,83.2,5.244833333333333,1.2448333333333332,12006.21242453994,576.76,23.152477953579755,3.2000000000000006,276334.92339081113,20.30426006639503,32308.0,6645.0,28.333333333333332,356059.3333333333,13.248840005,0,9.393262783599043,10.38310110816935,1
SC,2022-07-01,2022Q3,4.0,21.4,38.8,21.2,9.7,8.9,868.0,81.39999999999999,5.582333333333334,1.5823333333333336,10830.77714655306,596.82,20.63305978898007,3.2000000000000006,285932.16431009764,18.967624951337193,28566.0,13027.0,41.666666666666664,360795.0,13.248840005,0,9.29023942132087,10.260007484461118,1
SC,2022-10-01,2022Q4,4.1,20.9,37.9,20.8,10.1,10.3,872.0,79.6,6.689666666666667,2.589666666666667,10250.30793933498,601.37,16.1686016187919,3.1666666666666665,286426.63110386796,15.33951535011453,20006.0,15697.0,57.333333333333336,352302.3333333333,13.248840005,0,9.235160580263436,9.903837491300417,1
SC,2023-01-01,2023Q1,4.1,20.5,37.0,20.5,10.5,11.5,876.0,78.0,6.358,2.258,9706.97572229614,604.49,11.646934968509326,3.033333333333333,285293.66952405573,9.479310128446095,23040.0,14686.0,63.333333333333336,351693.3333333333,15.899759837,0,9.180703066049807,10.045030516645731,1
SC,2023-04-01,2023Q2,4.2,20.0,36.0,20.1,11.0,12.9,882.0,76.1,6.493833333333334,2.2938333333333336,10723.62937786461,622.6,7.947846591303143,2.8333333333333335,287469.0231616906,4.029204718048951,25972.0,13190.0,45.666666666666664,362255.3333333333,15.899759837,0,9.280298186356656,10.16481281589039,1
SC,2023-07-01,2023Q3,4.2,19.5,35.0,19.7,11.1,14.6,887.0,74.2,7.037333333333334,2.8373333333333335,10910.40307719162,641.79,7.534935156328526,2.9,291587.6282194079,1.9779040678952198,24512.0,14060.0,47.333333333333336,359457.6666666667,15.899759837,0,9.297563675250416,10.106958868052818,1
SC,2023-10-01,2023Q4,4.3,19.2,34.3,19.3,11.1,16.1,890.0,72.8,7.2923333333333344,2.9923333333333346,10262.433589450011,646.98,7.584349069624352,3.1999999999999997,294066.99556334293,2.6674769835575596,21058.0,16424.0,53.333333333333336,357866.6666666667,15.899759837,0,9.236342720580447,9.955083301179778,1
SC,2024-01-01,2024Q1,4.3,18.9,33.7,19.0,11.1,17.3,894.0,71.6,6.746166666666667,2.4461666666666675,11803.68809226028,653.09,8.039835233006333,3.533333333333333,295753.24856649566,3.666249959169865,25736.0,16723.0,57.333333333333336,349963.3333333333,14.894723709,0,9.376252027506878,10.155684924241076,1
SC,2024-04-01,2024Q2,4.4,18.4,32.8,18.6,11.1,19.0,900.0,69.8,6.989999999999999,2.589999999999999,11935.43496076041,670.03,7.6180533247671045,4.166666666666667,299204.01738055766,4.0821769559033605,28518.0,18458.0,49.333333333333336,356504.3333333333,14.894723709,0,9.387350762862056,10.258325810799903,1
SC,2024-07-01,2024Q3,4.4,18.0,32.1,18.3,11.3,20.3,903.0,68.4,6.509166666666666,2.109166666666666,12001.57643649484,676.88,5.4675205285217965,4.533333333333333,300344.30622042535,3.0031034082242947,25772.0,20849.0,57.333333333333336,357933.3333333333,14.894723709,0,9.392876608765974,10.157082711306167,1
SC,2024-10-01,2024Q4,4.4,17.6,31.4,18.0,11.9,21.1,907.0,67.0,6.649333333333334,2.2493333333333334,11186.47792534259,685.32,5.925994621162944,4.433333333333334,300096.8164817327,2.0504922379468216,20546.0,22036.0,66.0,353300.0,14.894723709,0,9.322550389427429,9.930470223866015,1
SC,2025-01-01,2025Q1,4.5,17.4,30.7,17.6,12.0,22.3,910.0,65.69999999999999,6.816833333333332,2.3168333333333324,11854.44595045719,693.9900000000001,6.262536556982967,4.2,300918.71820562775,1.7465470503431169,28012.0,20468.0,64.66666666666667,354150.0,12.198567169,0,9.38054261486979,10.240423967124363,1
SC,2025-04-01,2025Q2,4.5,17.0,29.9,17.2,12.1,23.9,915.0,64.1,6.7861666666666665,2.2861666666666665,11614.07942612116,698.87,4.30428488276644,4.133333333333333,299883.89919348975,0.22723017521095734,31118.0,23898.0,54.0,371300.0,12.198567169,0,9.360059483417992,10.345573844099938,1
SC,2025-07-01,2025Q3,4.6,16.7,29.5,16.9,12.2,24.7,909.0,63.1,6.553333333333334,1.953333333333334,11105.33280023917,708.35,4.649273135563181,4.3,298095.11096621724,-0.7488722801215375,28234.0,25999.0,63.0,370150.0,12.198567169,0,9.315270747158383,10.248317622106937,1
SD,2022-04-01,2022Q2,3.6,31.7,40.1,17.7,6.2,4.3,128.0,89.5,5.244833333333333,1.6448333333333331,2764.341699193688,549.99,20.691244239631335,1.8666666666666665,283521.79329456104,18.02259824130259,3522.0,1678.0,35.333333333333336,332825.0,6.925578061,0,7.924919486499583,8.167068178341237,1
SD,2022-07-01,2022Q3,3.6,30.9,39.1,17.8,7.7,4.5,128.0,87.8,5.582333333333334,1.9823333333333335,2518.055095404058,560.86,16.544759371623297,1.9333333333333333,289652.9147971784,15.293600129481755,3250.0,2038.0,38.0,350179.3333333333,6.925578061,0,7.831639148048341,8.086717920303906,1
SD,2022-10-01,2022Q4,3.7,30.5,38.2,17.5,8.2,5.5,128.0,86.2,6.689666666666667,2.9896666666666665,1154.950699145459,560.83,12.451627132917608,1.8999999999999997,288909.99009650765,12.209215800728224,1896.0,2142.0,51.666666666666664,357933.3333333333,6.925578061,0,7.052678400524834,7.5480289699350145,1
SD,2023-01-01,2023Q1,3.7,30.3,37.6,17.2,8.6,6.3,128.0,85.10000000000001,6.358,2.6579999999999995,1701.837408594853,564.07,9.555810204517655,1.8,288386.88535172015,7.162313044558011,1770.0,1766.0,64.0,362808.3333333333,9.0481146346,0,7.440051202584457,7.479299637782834,1
SD,2023-04-01,2023Q2,3.8,29.7,36.6,16.9,9.2,7.6,128.0,83.19999999999999,6.493833333333334,2.693833333333334,1801.5913743996,577.57,5.014636629756919,1.8,291008.45122829825,2.640593460820506,3522.0,2010.0,41.666666666666664,371566.6666666667,9.0481146346,0,7.496980561022433,8.167068178341237,1
SD,2023-07-01,2023Q3,3.8,29.1,35.6,16.8,9.1,9.5,128.0,81.5,7.037333333333334,3.237333333333334,1819.7045839325122,588.98,5.013728916307092,1.8,292615.9486229104,1.022960127229089,3042.0,2695.0,48.0,369750.0,9.0481146346,0,7.506978839182651,8.02059914989697,1
SD,2023-10-01,2023Q4,3.9,28.6,34.8,16.5,9.1,11.0,128.0,79.9,7.2923333333333344,3.3923333333333345,1724.1190513127601,591.01,5.381309844337845,1.8,292075.2290231665,1.0955796044302746,2026.0,2363.0,58.333333333333336,366133.3333333333,9.0481146346,0,7.453051342337791,7.614312146452,1
SD,2024-01-01,2024Q1,3.9,28.4,34.4,16.5,9.1,11.7,128.0,79.3,6.746166666666667,2.8461666666666674,1831.883323813719,598.8,6.157037247150154,1.7,293281.52389783243,1.6972472725806265,2202.0,2028.0,67.33333333333333,369308.3333333333,4.9417180517,0,7.513645592684309,7.697575346802343,1
SD,2024-04-01,2024Q2,4.0,27.8,33.5,16.1,9.1,13.5,129.0,77.4,6.989999999999999,2.9899999999999993,1200.905736491323,606.66,5.03661893796421,1.8,297741.9127973975,2.3138371207703567,3432.0,2056.0,44.333333333333336,392557.6666666667,4.9417180517,0,7.0916636897997725,8.141189793457691,1
SD,2024-07-01,2024Q3,4.0,27.3,32.7,15.7,9.3,15.0,129.0,75.7,6.509166666666666,2.5091666666666663,1616.42553478983,610.33,3.624910862847641,1.8,298672.2445993088,2.069708095167111,3144.0,2481.0,48.0,387966.6666666667,4.9417180517,0,7.388590988091094,8.05356916913454,1
SD,2024-10-01,2024Q4,4.1,26.7,31.7,15.5,10.0,16.1,130.0,73.9,6.649333333333334,2.549333333333334,1714.8394201994001,614.93,4.047308844181985,1.8999999999999997,301300.5149128633,3.158530738998433,2194.0,2872.0,62.666666666666664,372033.3333333333,4.9417180517,0,7.4476576976968385,7.693937325509272,1
SD,2025-01-01,2025Q1,4.1,26.3,31.1,15.3,10.1,17.2,129.0,72.7,6.816833333333332,2.7168333333333328,1426.809062198473,618.52,3.2932531730127,1.8666666666666665,304084.51249761216,3.6834876115629633,2636.0,2335.0,71.0,374826.0,2.0923121621,0,7.263896424014511,7.877397186353287,1
SD,2025-04-01,2025Q2,4.2,25.7,30.3,14.9,10.2,18.9,130.0,70.9,6.7861666666666665,2.5861666666666663,1305.3002537025232,631.48,4.091253750041224,1.8,304910.60009858175,2.407684975834168,3814.0,2521.0,44.666666666666664,394338.3333333333,2.0923121621,0,7.174954186707092,8.246695943718557,1
SD,2025-07-01,2025Q3,4.2,25.4,29.8,14.7,10.1,19.9,129.0,69.9,6.553333333333334,2.3533333333333335,1288.85547834216,633.93,3.86676060491864,1.9333333333333333,304989.4260385956,2.1150882124188586,3218.0,3373.0,55.666666666666664,382083.3333333333,2.0923121621,0,7.162285458786733,8.076826031298808,1
TN,2022-04-01,2022Q2,3.9,22.8,39.8,21.6,8.2,7.5,1024.0,84.19999999999999,5.244833333333333,1.3448333333333333,10854.07280140635,597.71,26.929284349118742,3.2999999999999994,304795.90864833357,22.63191471524102,38272.0,7668.0,24.0,416963.3333333333,6.6790826794,0,9.292387789006286,10.552499965731496,1
TN,2022-07-01,2022Q3,3.9,22.2,38.6,21.6,9.8,7.8,1028.0,82.4,5.582333333333334,1.6823333333333337,9613.28739943761,614.67,22.28831768263566,3.3333333333333335,312397.8687467366,19.099428967247924,35248.0,16167.0,35.0,432148.3333333333,6.6790826794,0,9.171005541853319,10.470192439043686,1
TN,2022-10-01,2022Q4,4.0,21.8,37.7,21.2,10.1,9.1,1031.0,80.7,6.689666666666667,2.6896666666666667,7423.21331552455,611.74,15.737097018313918,3.4,309754.5802475443,13.863011731954188,24120.0,19621.0,49.333333333333336,420000.0,6.6790826794,0,8.912502007286617,10.090838109351523,1
TN,2023-01-01,2023Q1,4.0,21.4,36.9,20.8,10.6,10.4,1036.0,79.1,6.358,2.3579999999999997,10828.536121875459,618.5,11.383241189288483,3.3000000000000003,307301.09316300927,6.780266671056445,25722.0,17612.0,55.666666666666664,419807.0,11.734273641,0,9.29003250637921,10.155140812296054,1
TN,2023-04-01,2023Q2,4.1,20.8,35.7,20.4,11.0,12.0,1045.0,76.9,6.493833333333334,2.393833333333334,11669.46110252131,632.85,5.879105251710692,3.1333333333333333,311191.4417560555,2.098300182598889,30968.0,15627.0,40.333333333333336,451448.3333333333,11.734273641,0,9.364816236284206,10.3407419831337,1
TN,2023-07-01,2023Q3,4.2,20.3,34.7,19.9,11.1,13.9,1051.0,74.9,7.037333333333334,2.8373333333333335,12263.862376358411,638.8,3.925683700196858,3.2000000000000006,316281.1343297698,1.243051240590054,29792.0,18207.0,42.333333333333336,454648.3333333333,11.734273641,0,9.414493735786456,10.302028745571468,1
TN,2023-10-01,2023Q4,4.2,19.9,34.1,19.5,11.0,15.6,1054.0,73.5,7.2923333333333344,3.0923333333333343,11545.401132104831,644.3,5.32252264033739,3.266666666666667,319413.69679406635,3.118312742559892,24350.0,20796.0,50.0,437165.0,11.734273641,0,9.354129077101643,10.100328195429285,1
TN,2024-01-01,2024Q1,4.3,19.6,33.4,19.2,10.9,16.9,1057.0,72.2,6.746166666666667,2.4461666666666675,11009.35450086624,654.77,5.864187550525468,3.1333333333333333,320776.19500844006,4.384983374687468,27310.0,19217.0,55.666666666666664,431998.3333333333,8.4968339984,0,9.306591427278873,10.215044830421325,1
TN,2024-04-01,2024Q2,4.3,19.2,32.4,18.9,10.8,18.7,1062.0,70.5,6.989999999999999,2.6899999999999995,11322.69586320872,666.04,5.244528719285757,3.233333333333333,325433.90736156114,4.576753629577768,34878.0,20541.0,43.0,444281.6666666667,8.4968339984,0,9.334652788153765,10.45964020788716,1
TN,2024-07-01,2024Q3,4.4,18.7,31.5,18.5,11.0,20.3,1069.0,68.7,6.509166666666666,2.109166666666666,11549.949992078662,672.91,5.339699436443324,3.5666666666666664,326878.4455791347,3.350598596979748,32146.0,25669.0,51.333333333333336,433775.0,8.4968339984,0,9.354522962963982,10.378074412714673,1
TN,2024-10-01,2024Q4,4.4,18.3,30.8,18.1,11.5,21.2,1073.0,67.2,6.649333333333334,2.2493333333333334,10600.71407249909,679.24,5.422939624398571,3.7000000000000006,326532.7578461444,2.228790162579619,25200.0,28647.0,66.66666666666667,425750.0,8.4968339984,0,9.268770971980066,10.134638955251866,1
TN,2025-01-01,2025Q1,4.5,18.0,30.1,17.8,11.5,22.6,1074.0,65.9,6.816833333333332,2.3168333333333324,11551.488644956411,681.22,4.039586419658825,3.6666666666666665,327941.25252895773,2.2336624824448537,30432.0,24801.0,66.0,422437.6666666667,6.4558410255,0,9.354656159836033,10.323282824952447,1
TN,2025-04-01,2025Q2,4.5,17.6,29.3,17.3,11.6,24.3,1078.0,64.2,6.7861666666666665,2.2861666666666665,10442.42691600762,691.43,3.8120833583568547,3.5,327087.0198186753,0.5079717938787365,37680.0,28370.0,54.333333333333336,438283.3333333333,6.4558410255,0,9.253728056234559,10.53691126761627,1
TN,2025-07-01,2025Q3,4.5,17.4,28.9,17.0,11.5,25.3,1070.0,63.3,6.553333333333334,2.0533333333333337,10484.76223099935,697.7000000000002,3.6839993461235787,3.6,325837.5279695385,-0.3184418011263901,34324.0,33046.0,62.666666666666664,434949.6666666667,6.4558410255,0,9.25777363797547,10.443629230636171,1
TX,2022-04-01,2022Q2,4.0,21.7,37.7,22.4,9.1,9.1,3872.0,81.80000000000001,5.244833333333333,1.2448333333333332,69887.825019287,489.48,23.72791385455375,3.8333333333333335,304028.2584209033,20.50921520248261,137288.0,34932.0,29.666666666666668,389450.0,6.779733989,0,11.154661044472464,11.829843472013422,1
TX,2022-07-01,2022Q3,4.0,21.1,36.7,22.3,10.4,9.4,3893.0,80.10000000000001,5.582333333333334,1.5823333333333336,63968.7757104624,500.68,19.014000808196062,3.766666666666667,312363.914765091,18.241169518527943,120216.0,68582.0,39.333333333333336,395483.3333333333,6.779733989,0,11.066165996270495,11.69705372203125,1
TX,2022-10-01,2022Q4,4.1,20.8,36.0,22.0,10.8,10.5,3913.0,78.8,6.689666666666667,2.589666666666667,55629.8263881998,494.28,12.875085635989958,3.966666666666667,310138.21486044704,13.710434810864847,85786.0,81393.0,57.0,375663.3333333333,6.779733989,0,10.92649275804079,11.359622758844958,1
TX,2023-01-01,2023Q1,4.1,20.4,35.2,21.7,11.2,11.5,3936.0,77.3,6.358,2.258,53850.6194847633,496.0,8.216607758432604,4.1,305739.35681276943,6.583724854246142,94378.0,72413.0,62.666666666666664,367498.3333333333,7.3324687203,0,10.893987756129782,11.455073869759106,1
TX,2023-04-01,2023Q2,4.2,19.9,34.3,21.3,11.6,12.9,3968.0,75.5,6.493833333333334,2.2938333333333336,56060.4321625674,501.14000000000004,2.3821198006047206,4.0,304583.59778445767,0.1826604429597367,115356.0,68817.0,45.666666666666664,389941.6666666667,7.3324687203,0,10.934203371352279,11.655786946632775,1
TX,2023-07-01,2023Q3,4.2,19.5,33.4,20.9,11.7,14.5,3995.0,73.8,7.037333333333334,2.8373333333333335,57139.891382793896,506.87999999999994,1.2383158903890523,4.0,306429.31889569416,-1.8998980320309555,106762.0,81594.0,48.333333333333336,386310.0,7.3324687203,0,10.953275275641978,11.57836670353579,1
TX,2023-10-01,2023Q4,4.3,19.2,32.8,20.6,11.7,15.8,4018.0,72.6,7.2923333333333344,2.9923333333333346,53462.8318648391,503.89000000000004,1.9442421299668444,3.966666666666667,305878.83667176706,-1.373380636306487,86140.0,91783.0,59.0,370000.0,7.3324687203,0,10.886760664356526,11.363740767549308,1
TX,2024-01-01,2024Q1,4.3,18.9,32.1,20.4,11.7,16.9,4040.0,71.4,6.746166666666667,2.4461666666666675,56313.2385246166,510.5,2.9233870967741993,3.9333333333333336,305570.6576438032,-0.05517744615048947,106028.0,83701.0,60.666666666666664,361631.6666666667,6.2023514574,0,10.938702686675322,11.57146792058234,1
TX,2024-04-01,2024Q2,4.4,18.4,31.3,20.0,11.8,18.4,4072.0,69.7,6.989999999999999,2.589999999999999,53866.8867337056,516.7,3.1049207806201906,4.066666666666666,307265.5151639025,0.8805193053575744,129320.0,95156.0,49.0,378296.6666666667,6.2023514574,0,10.894289785903906,11.770052964565426,1
TX,2024-07-01,2024Q3,4.4,18.1,30.5,19.8,12.1,19.5,4095.0,68.4,6.509166666666666,2.109166666666666,55520.5051153231,518.39,2.2707544191919338,4.166666666666667,306283.2732132073,-0.04766047942578178,108092.0,113622.0,57.666666666666664,377648.0,6.2023514574,0,10.92452570423908,11.590747246673999,1
TX,2024-10-01,2024Q4,4.4,17.7,29.9,19.6,12.5,20.3,4118.0,67.19999999999999,6.649333333333334,2.2493333333333334,59807.647080513096,522.06,3.6059457421262486,4.2,305364.4479916365,-0.16816746321109965,90870.0,115782.0,66.33333333333333,365166.6666666667,6.2023514574,0,10.99890552949373,11.417196197360877,1
TX,2025-01-01,2025Q1,4.5,17.4,29.2,19.4,12.6,21.3,4130.0,66.0,6.816833333333332,2.3168333333333324,54110.0297954895,524.34,2.7110675808031504,4.1,304519.6690562588,-0.34394290199470934,114714.0,102552.0,64.0,358281.6666666667,2.7746620711,0,10.898793321974617,11.650206070504263,1
TX,2025-04-01,2025Q2,4.5,17.1,28.5,19.0,12.8,22.6,4154.0,64.6,6.7861666666666665,2.2861666666666665,55051.1984284011,526.32,1.861815366750541,4.066666666666666,301694.16122199775,-1.81320508386138,138022.0,123237.0,52.333333333333336,375400.0,2.7746620711,0,10.91603707647426,11.835175616918663,1
TX,2025-07-01,2025Q3,4.5,16.9,28.1,18.8,12.8,23.5,4140.0,63.8,6.553333333333334,2.0533333333333337,50811.6948505824,526.74,1.6107563803314129,4.066666666666666,298713.09156524925,-2.4716275128378817,111808.0,140980.0,63.666666666666664,369650.0,2.7746620711,0,10.835901500980622,11.624547337357567,1
UT,2022-04-01,2022Q2,3.5,32.8,44.6,14.8,5.2,2.6,571.0,92.2,5.244833333333333,1.7448333333333332,8559.00015998005,811.16,25.985866273200276,2.3,534857.5082562156,22.98818589619389,18014.0,3374.0,25.666666666666668,641116.6666666666,9.1333672713,0,9.054855487825046,9.798960023182193,1
UT,2022-07-01,2022Q3,3.5,32.0,43.5,14.9,6.7,3.0,574.0,90.4,5.582333333333334,2.0823333333333336,6649.6385587634395,805.9,16.21937326045888,2.433333333333333,535145.8782508535,15.3637935015273,15150.0,9824.0,43.333333333333336,596737.6666666666,9.1333672713,0,8.802468152914104,9.625821815359835,1
UT,2022-10-01,2022Q4,3.6,31.5,42.6,14.7,7.1,4.1,577.0,88.8,6.689666666666667,3.0896666666666666,5599.87643080886,779.77,8.399249322304847,2.5,516556.5423755303,7.5321224872793024,9008.0,11116.0,66.33333333333333,569765.0,9.1333672713,0,8.630678369979114,9.10597935665144,1
UT,2023-01-01,2023Q1,3.6,31.0,41.8,14.4,7.6,5.2,580.0,87.2,6.358,2.7579999999999996,6115.5395957648,774.6,2.785260280516444,2.5,505461.46837270755,0.41079437795394913,9884.0,8236.0,73.33333333333333,590658.3333333334,3.9309145116,0,8.718751790064449,9.198773735604718,1
UT,2023-04-01,2023Q2,3.7,30.4,40.8,14.2,8.0,6.6,583.0,85.39999999999999,6.493833333333334,2.7938333333333336,5955.343689862149,790.41,-2.558064993342868,2.566666666666667,501982.13653038914,-6.1465663692390375,13214.0,7202.0,48.666666666666664,625086.0,3.9309145116,0,8.692212096951357,9.48910782703839,1
UT,2023-07-01,2023Q3,3.7,29.9,40.0,13.9,8.1,8.1,586.0,83.80000000000001,7.037333333333334,3.3373333333333335,6579.66161380103,796.0499999999998,-1.2222360094304663,2.733333333333333,505824.33929075836,-5.479167485309578,12740.0,8911.0,50.666666666666664,612406.6666666666,3.9309145116,0,8.791890568474512,9.45258041898138,1
UT,2023-10-01,2023Q4,3.8,29.5,39.3,13.7,8.0,9.5,588.0,82.5,7.2923333333333344,3.4923333333333346,7206.520942385,790.43,1.3670697769855078,2.8666666666666667,509549.357386407,-1.3565184862239454,8928.0,10060.0,62.666666666666664,596880.0,3.9309145116,0,8.882880335146213,9.097059685517216,1
UT,2024-01-01,2024Q1,3.8,29.1,38.6,13.6,8.1,10.6,590.0,81.3,6.746166666666667,2.9461666666666675,6004.43486545793,799.7999999999998,3.253292021688581,2.966666666666667,510314.2609980336,0.9600717223706923,11138.0,7993.0,65.0,598466.6666666666,0.1598670327,0,8.700420149120713,9.318207742845189,1
UT,2024-04-01,2024Q2,3.9,28.6,37.8,13.4,8.1,12.1,593.0,79.80000000000001,6.989999999999999,3.0899999999999994,6142.4801803806895,819.17,3.6386179324654266,3.1999999999999997,513247.83718288457,2.244243337096008,15042.0,8286.0,47.0,613341.6666666666,0.1598670327,0,8.723146665190383,9.618668045697824,1
UT,2024-07-01,2024Q3,3.9,28.1,37.1,13.2,8.4,13.2,595.0,78.4,6.509166666666666,2.6091666666666664,5822.0922341578,826.81,3.8640788895170086,3.2999999999999994,512260.11545588746,1.2723342206413024,13456.0,11046.0,57.0,602449.3333333334,0.1598670327,0,8.669586711340354,9.507254695741542,1
UT,2024-10-01,2024Q4,4.0,27.7,36.3,12.9,8.9,14.1,597.0,76.9,6.649333333333334,2.6493333333333338,6308.3047764125595,829.89,4.992219424870004,3.2999999999999994,516905.5559402143,1.4436675166344948,10074.0,12031.0,69.33333333333333,593996.6666666666,0.1598670327,0,8.749780771400639,9.217812386814884,1
UT,2025-01-01,2025Q1,4.0,27.3,35.7,12.7,9.0,15.4,598.0,75.7,6.816833333333332,2.8168333333333324,6144.25254940493,834.39,4.32483120780196,3.1666666666666665,522307.2632420624,2.350120927558197,13842.0,9664.0,66.0,587063.3333333334,0.8247699088,0,8.72343511951281,9.535534968687735,1
UT,2025-04-01,2025Q2,4.0,26.8,34.9,12.4,9.1,16.8,599.0,74.10000000000001,6.7861666666666665,2.7861666666666665,5626.2666722902195,846.86,3.380250741604307,3.1666666666666665,520951.6200901026,1.5009869207637694,16416.0,11900.0,54.0,598283.3333333334,0.8247699088,0,8.635379109867154,9.706072662294519,1
UT,2025-07-01,2025Q3,4.1,26.5,34.4,12.2,9.1,17.9,597.0,73.1,6.553333333333334,2.453333333333334,6676.060665747371,849.29,2.7188834194071143,3.3333333333333335,521247.1187304088,1.7543827839345383,13900.0,14238.0,64.33333333333333,594816.6666666666,0.8247699088,0,8.806433149595742,9.539716058977092,1
VA,2022-04-01,2022Q2,3.7,28.2,40.0,18.6,7.3,5.9,1579.0,86.80000000000001,5.244833333333333,1.544833333333333,10163.981054436419,637.06,17.5127278093411,2.533333333333333,357625.2512556916,11.0691353568233,44016.0,8987.0,26.666666666666668,428103.3333333333,-0.423880939,0,9.22670386225711,10.692331201917552,1
VA,2022-07-01,2022Q3,3.8,27.6,39.0,18.8,8.4,6.1,1584.0,85.39999999999999,5.582333333333334,1.7823333333333338,9703.21965738596,645.3,13.763376408158944,2.6999999999999997,363139.7505304624,9.886268824784828,33020.0,15003.0,37.0,431498.3333333333,-0.423880939,0,9.180316086124705,10.4048990016915,1
VA,2022-10-01,2022Q4,3.8,27.2,38.4,18.6,8.7,7.1,1585.0,84.19999999999999,6.689666666666667,2.889666666666667,8769.31892015535,642.75,10.687285815150926,2.9,361436.78521866444,8.408406825586457,22082.0,14777.0,47.333333333333336,420965.0,-0.423880939,0,9.07912844960303,10.002563360726816,1
VA,2023-01-01,2023Q1,3.8,26.9,37.8,18.3,9.1,7.9,1589.0,82.99999999999999,6.358,2.558,8857.46462943414,651.77,8.856932892407388,2.8000000000000003,361915.0333469577,5.260619122971288,23838.0,11160.0,50.0,417753.0,-3.008930546,0,9.089128736193343,10.07907817399079,1
VA,2023-04-01,2023Q2,3.9,26.4,37.0,18.0,9.4,9.2,1594.0,81.4,6.493833333333334,2.593833333333334,8482.498244430779,674.58,5.889555143942493,2.533333333333333,367124.0783436187,2.6560840026186305,31412.0,10464.0,35.0,455000.0,-3.008930546,0,9.045878172543711,10.354977098955573,1
VA,2023-07-01,2023Q3,3.9,26.0,36.3,17.8,9.4,10.5,1595.0,80.1,7.037333333333334,3.1373333333333338,8679.04246905137,683.81,5.96776693011003,2.6,374768.8740433918,3.2023824150184454,28246.0,11689.0,37.666666666666664,447489.6666666667,-3.008930546,0,9.06878170039028,10.248742536245267,1
