date,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2021-03-01,1758.02951909412,146.160351034928,4875.55120528315,1729.84391959842,11470.8875558859,4617.25167553658,478.821836367434,799.231845883549,589.0,16799.6681565564,5496.43583332221,255.810721282362,1863.36617106578,1427.67528953067,2403.76891180734,1806.59323810242,781.37237134468,1491.93874944173,1783.94313060551,507.116294705869,1442.05388065341,1418.19387073575,2228.80204388458,3382.76152281529,780.764593005948,2090.11707008217,633.719109765735,918.677450940469,1972.89039711643,442.293126135623,2697.00863844404,565.885383507328,3126.41221803178,8032.19955592889,369.513668021063,2594.58938036724,1349.27400622804,2085.3876202674,3422.42473802841,138.290619105885,3929.7671717956,604.842044048165,6229.61396983095,21777.645590627,3414.13525467036,174.494794474021,3974.29380941066,4504.70468772127,391.712924432741,2193.13341922893,178.815937694235
2021-04-01,1562.59228904514,159.351159734252,5890.88207944519,1233.69728555634,10306.5767280433,5514.38832112765,705.124194637277,875.281864835091,159.0,17716.8048868001,5716.11688067167,337.508552648287,1688.11259227761,1693.75706643741,2189.26242773163,1726.23351597327,756.104880981837,1168.31822867386,2284.8987780967,563.600956909434,1369.04937266562,2452.80004223174,2027.14624921379,2934.79607288631,743.327213263376,2243.36342300323,446.498560809295,865.476291308971,2116.55188636513,416.36897171242,3988.86714574233,676.86904912743,3132.43947665842,7642.55850813984,276.588975852622,2816.74591764478,1277.71298661062,1926.42777197042,2644.8638063634,153.907882327834,4177.31619258827,686.970955427555,4758.56170228191,22622.0697674493,3978.93611550401,226.243284945872,3908.64664416505,4264.50105184864,242.144382892029,2155.8552036545,212.174107661116
2021-05-01,1704.88588152923,121.731020430537,5358.02556243613,905.790443010673,9398.24121889305,4311.40778182856,314.50112815387,815.949907612142,403.0,17464.255459589,5302.13785304793,243.936584285251,1295.04874853444,1424.10708648907,2121.24369406955,838.808805760497,667.938260219339,1211.55876152405,1579.91301631521,587.590605584318,1247.99734913126,1676.90762494595,1733.08462874496,3057.42211728289,817.441069561759,1506.90483695634,347.317233039077,905.182001720683,1561.75412970508,508.456306054157,3337.55125847433,558.545138409025,3861.21966137867,6414.4320077757,328.279949993685,2798.27435779715,1108.70258631719,1834.51179912288,2485.94548068228,105.265529361105,3709.26362648612,515.592266769969,5021.14256719699,21441.4866532877,3364.33153407678,163.118418602741,2895.57535114118,3983.04822163688,272.68627699039,1895.64796153595,143.778499347696
2021-06-01,1605.91068867502,121.422498290936,5482.70348378357,986.355714595864,9206.63306457394,4778.06049828444,387.45176165298,644.152853144248,110.0,17626.6273651929,5815.73570219202,218.437474487491,1621.348345254,1950.35822227051,2440.63632887236,1022.76277554965,636.664654154374,1050.41437820909,1908.04140526989,622.2200292305,1674.98224748406,1150.52665191252,2010.36747975918,2916.56981178646,616.587002973474,1108.48473554372,675.672658940014,758.473390802852,1721.66223467006,375.167661795601,2697.04589778324,599.146374373777,3646.66672800032,8065.8705745608,203.14862885125,2441.16909645061,1279.78573449676,1571.9602907463,2348.5580579489,139.648772456901,5075.53457366961,554.180418258203,5284.07510794542,21453.7039020885,3591.21948295978,148.765403361162,3239.9310211638,3847.89651693459,379.613358148997,1957.37616803689,229.572637679654
2021-07-01,1789.33103322647,136.371412696136,5386.33792953064,1202.27751365016,10203.8019460584,4906.81072065958,303.988834703093,938.951923462083,279.0,17920.1958247379,4799.7496024436,354.910182335283,1492.28381183247,1961.16575011373,2444.86868210868,1162.26886776098,719.185676947103,1070.55310467992,1510.2448095806,637.921290875067,1308.14523477473,1282.13315239837,1614.68092540141,2625.10779884568,581.32322124382,1519.40616192395,502.674425471261,707.20705201508,1747.9745823638,376.782710993812,2730.19704844883,718.131512931876,2826.31204717552,7847.38929537938,255.662255380035,2232.23659940498,1176.34421062543,1951.2357958923,2337.14347779521,111.832646819731,4106.40383183399,525.228615289149,4184.54479551289,19739.0263101864,3792.13943010698,114.692420976386,2783.10991710263,4708.42213481845,221.380643125968,2098.57670836423,207.539410678642
2021-08-01,1478.34380751827,126.276812560084,5165.51355106625,1029.56414081567,9426.84561042803,5601.03792915688,291.936550720259,578.530685518865,360.0,20488.9670058634,5140.75898780557,213.972826432926,1479.91506614609,1733.5182436095,2291.64969949152,877.170048083139,622.472418337387,929.012126700909,1424.6462216128,549.314182955169,1605.31521009652,1407.33497620889,1654.24681396329,2990.93503182441,645.209776676282,1661.22794222327,455.143961290444,677.913453349041,2331.5610247553,337.974877473802,3013.06582597849,566.398745834083,4001.17322083724,7757.71640334558,225.113781510717,2897.0532030792,1258.73917140588,1574.24452027884,2633.83952265479,124.116741443798,3488.64072972543,610.722787002127,4455.75296549172,21991.126690033,3532.29287568474,156.161981703861,3206.64261207146,5638.89295341123,276.995241717641,2081.89767969453,245.182677603007
2021-09-01,1937.79459847705,118.335098842342,5109.08291679172,1533.64247351274,8886.97915972477,5285.98817035409,376.703040342264,690.672029850213,314.0,17220.6453371124,5701.4104997963,411.335402148811,1579.11173940532,1419.23883076828,2424.9420393262,1177.57997812508,727.157641546972,1148.64788386997,1399.0372489863,445.149519851642,1672.11998444748,1803.61500817605,1802.92789999898,3144.04052430373,750.611719886975,2004.37743437346,475.683729344524,1108.3130827561,1885.71035816069,323.354956430873,2554.98463991485,706.899697867828,3250.83485051015,8117.71381053095,151.503730383804,2293.74495647591,1287.03608086212,1608.85836654397,2083.92528845595,85.9280781621972,4358.63498988725,639.40508417454,4182.05090151315,19949.0312138138,3477.68366966221,154.009849564955,3347.33053598308,3792.15563687113,278.739408384982,1792.98125815102,183.565250009395
2021-10-01,1668.07679325871,117.994821848899,5340.59014100023,1238.6440475563,11162.5571425103,4774.27119760873,309.684869813135,583.36881455312,623.0,16289.7966296995,4731.27195172397,246.868167249814,1676.93491452522,2290.59149061592,1842.8011576228,1242.43801848151,555.512001800823,1061.19820454559,1496.55015541226,492.091014338416,1308.25140963346,1229.22000334609,1401.72558611175,3534.30281998415,693.877067302059,1838.6051954081,513.487995369684,962.705242851847,1873.13380227739,310.350567490125,2748.69279534822,526.030044693655,3266.51923619281,8126.65833241173,154.595392810407,2449.08914846614,1139.79591782181,1462.89198996651,2101.35918383007,117.796920351716,4241.05200843416,628.394382270332,4714.50770139005,17460.5847490386,2437.47317418229,183.39588177848,2675.71372012137,4880.92577815148,274.00451778884,2200.19046955248,193.465148132767
2021-11-01,1659.1821787961,137.289864945847,5841.95399744124,1206.07952779964,10112.9459872447,5390.26961728994,416.615428856727,716.137159798054,498.0,18791.2258991981,5919.17841513548,403.95517236199,1577.35433185253,1484.28788087563,2481.83944091499,1274.52495479745,908.616426278858,1475.06970704165,1679.15445146288,569.903888979322,1339.44633929677,1116.99408802277,1847.41044994027,3140.51734408925,735.759976377658,1695.23774269049,987.608658424025,528.335552184013,2259.44846130609,297.165336694851,3158.68261982063,561.90935303583,4152.88018822598,8089.72010707951,376.921787919801,2491.71000174165,1308.30525908795,1672.69888348361,2401.26162175604,144.876133482842,4610.63243078624,642.043513334513,5255.15027163896,21100.9783868708,3394.27481133097,168.304377035015,3910.36860667925,5238.26130252168,329.230015144474,1809.72888126144,229.01768742059
2021-12-01,1485.52594317522,138.334863942202,5422.05243914055,1316.6515585656,9668.35759514863,5032.6958123949,429.886259105931,599.112522078115,343.0,18828.8286331122,6425.18966251505,279.459556198905,1724.33544084498,1283.17229141117,4002.08499660176,958.355995934739,1000.07859465624,1710.35037402998,1670.2963845646,936.539255865001,1271.34144800857,2001.05548081324,1932.30345464273,3344.93590742335,741.913159008934,2220.32313682948,687.975372091709,1040.49365212045,1999.45332513226,314.518203395262,3958.86966931343,935.744734921407,3225.39439183535,7758.13630285644,577.1942197727,2995.20375177563,1472.85630828551,1698.38173617468,13407.4033062835,142.455328952144,4007.91087386875,853.031078883512,5600.80411231561,22775.9284485994,3725.28310124706,358.293395621287,3711.14054201624,5079.38319775142,322.395469277456,3283.2959094567,238.973696207283
2022-01-01,1577.33555773172,146.603239128758,5929.28106265343,1191.29925741123,9240.96373716768,4535.85010298015,641.15885409055,628.941055782808,14.0,17607.8758670645,5231.34951372591,347.927235229612,1687.80892578527,1948.46129973162,3057.44134042425,1065.37892147386,1558.8913623276,1235.2547936069,1614.19433060366,592.010536794303,1928.41853446413,1361.52920564034,1871.02229175453,2401.43547168703,689.054136953167,2236.09992900705,647.308579488111,1062.42662633244,2443.49437518092,320.185490737516,3044.40886067358,630.125210770812,3052.25434348431,8544.70811773895,152.233855392603,3102.68740820373,1416.83751395723,1675.08881055131,2239.49542658122,112.438959930784,4246.01391366299,627.995227333598,5367.92800645154,23287.0564657139,3255.19260770344,180.739690630867,2563.30774271754,4652.46669512172,328.534808054032,1792.60414437498,213.501646100933
2022-02-01,1770.02302378785,167.300072193904,5651.26343473498,1440.75137680385,10526.2971720993,4997.69048995701,400.192945437048,605.260201322207,350.0,17763.2405151793,6542.52390842656,288.445078700493,2031.56731639299,1443.07091105583,2727.69093917723,974.51913349758,589.415157887945,1155.48788898566,1648.10900900687,1442.23127050336,1659.87269419027,2450.02708771638,1848.38418489971,3514.20534816586,709.847381104023,1921.25446782455,837.517183835394,838.862126295071,1824.6749592407,400.509860647348,3663.86710910283,470.782210839889,3895.1667671129,8050.43084915818,228.79726050293,2253.89927634623,1217.94619352768,2308.76584899734,1828.50168060467,104.439791787971,4062.65419858627,783.620452455279,4528.06671373546,22468.8998004347,3842.80659559638,179.340716236492,3015.67316727984,4754.71437143132,324.159005129325,1818.86048516877,328.87930149683
2022-03-01,2148.06383283902,148.396991677865,6649.66211387504,1355.74527815222,10947.4027962211,5458.15089203759,314.530133912582,588.789857027436,777.0,18445.9126522921,6995.77288177251,722.702572773867,2273.41431001145,1794.09041393277,2753.38274204128,1022.97932391486,745.644692863577,1133.40880431272,1410.51471022642,402.225758227576,2075.54422458143,1661.63799145608,2073.59194068551,4160.11524700021,802.844402373531,1649.02448965253,541.779090247762,962.186853716803,1998.197670534,352.075896351786,3781.08121968007,708.131501727941,6617.14194525587,7423.58949387577,251.215234919757,2726.52116008636,1248.26280885136,1424.39385586732,2189.52090069355,88.0800378287014,4259.998575514,1042.35002879809,4315.62036589812,24766.2467613566,3503.35425283792,155.743956153467,4628.89512728033,4955.51896288631,307.232821865507,1913.79457132623,229.126587304236
2022-04-01,1822.46174722529,144.287464211393,4975.06471607629,1273.24367028024,10307.9004092838,4121.96575050107,393.753660824039,550.230931384406,81.0,18443.2546464362,6302.92840288547,258.589506183128,1899.28813509322,1966.88781387825,3002.88692006035,1414.92031435622,876.375725278931,980.849289875696,1473.65769119952,555.64549269227,2038.81497958778,2236.58064637354,1841.49843903714,3242.59360110662,681.817140581129,2125.93458625172,543.995379706197,1457.57523392679,2601.9461169843,360.223485818493,3728.1744443154,935.63031375582,3754.24339914732,8586.11390150267,223.234821612985,2552.44991319538,1060.51160836033,1652.33382332669,2044.07119050425,121.277035869408,4264.16241909519,775.581763414229,3737.91124920953,23096.0131856209,2967.96836068824,161.988567427748,3276.02823381193,4155.09436634534,360.77385129928,1862.64454121253,187.527487432787
2022-05-01,1742.46522147294,124.565875444822,5368.88451152161,1733.8962797094,9563.78324770745,4318.60783557766,324.050528346018,520.935049608241,540.0,19447.9006466769,5963.77605655452,208.791478561357,1856.78929020955,1653.72974598982,2609.62376919117,1182.95812938318,658.623104726511,1153.76611202233,1453.27752477835,497.332430126795,1352.49554500966,1356.22540233166,2143.68276314203,2877.07014143734,704.038586180985,1726.812659517,475.120453462466,897.189660339171,1535.41901580883,315.859922583725,2446.30662478801,989.94107075216,3450.31480897977,8111.17309646512,223.87549594075,2121.86588054856,1293.35058102361,1468.34305099676,2040.69362471014,113.077107232411,3947.81141029773,1408.99542742095,3548.00651422543,22810.8498336421,2803.38821528295,152.942171290628,3693.00417389668,4115.46792340183,338.38912866344,1940.42640976809,184.942963993076
2022-06-01,1810.46235466659,99.4708161965174,5093.88290156394,1416.39509096799,10718.6725029655,4798.1056135088,436.264083707403,504.552942417809,709.0,17989.0457118899,5524.89770965523,240.470179298571,1843.09465399032,1357.30991379741,1601.41126090058,1182.19616519841,744.540334042193,1088.19296388308,1619.96145502866,471.271761234974,1895.99074086899,1795.14368930944,1788.92218634943,2663.5181093001,802.769610769849,1754.18250722375,662.662545333306,713.684268765382,1874.26256605985,357.967714812156,3376.02803791042,631.912885384103,4422.68037030511,6857.68013267287,468.298493339259,2052.43223228738,1583.54154726836,1920.3500621356,1949.74583695998,74.3357551872402,3794.23859514702,579.764508358509,3568.15503797139,23980.962000024,2787.64358400886,188.359254245332,3194.94864672781,5418.40707702758,313.867208803248,1698.34245893282,220.685287717509
2022-07-01,1635.45721955827,104.132671288916,5093.94839800041,1202.37992971618,8149.88113833701,4229.56558113621,789.805136857437,459.789596801843,254.0,15625.4891648112,6317.21557966482,259.141869414607,1486.09990179756,1289.18637376221,2060.5812443309,899.51285321883,835.890972817041,1195.64264990877,1462.63207368994,467.915635845768,2058.31614849109,1605.27551423452,1583.59547783649,2394.77882398114,606.770709748259,1744.46665630085,381.389329968382,857.71360709514,1141.89620808917,337.825355808966,3499.22098603696,628.881227901736,3566.97438980608,6804.54073263513,280.486971923118,2439.01518849535,873.563034293595,1876.45713617763,2030.63441151994,99.3288677926474,3733.82897145654,1151.563272448,3439.72139048457,22754.0311261796,2419.12589977699,208.822204858572,3330.28770153087,4207.58587945387,267.960015112937,1612.39417616282,239.151662485647
2022-08-01,2439.42253362568,120.603773447234,4813.05678000051,1318.28632002585,10259.6871610196,3795.68480927298,367.857257049926,550.534342856052,1555.0,15322.70817482,6980.87337765861,237.016006569039,1466.23631521481,1580.26757525846,2255.90892441007,1131.59139333654,569.881356609395,1172.71318916413,1362.82536136501,471.393770239962,1115.61778374017,1279.14827069784,2184.37043072246,2195.093000326,659.158564717806,1697.36402580347,426.902287600194,747.557920298833,1379.16816154868,386.762749436236,2373.720148457,591.922646298409,3453.46519472,7450.45219395133,218.882501797621,2321.02987613236,1052.05987475301,1354.69633110009,1968.82278321761,114.619888857994,3704.20186931033,729.890676637939,2548.3034697481,19576.211072054,2000.83401999647,158.360896681599,3170.73610170919,3664.50835787911,274.914222369981,1641.31971003096,353.912982001385
2022-09-01,1781.70323413769,116.746797348363,4756.17991660364,949.235331383199,10413.1445035768,3653.15670398579,381.556603422626,471.403500605044,986.0,17418.1768584532,5859.57334475548,368.795207323685,1051.05530995716,1945.50271754552,2783.71751757375,1023.72689891182,781.300542281065,1130.099277423,1172.640240112,457.764289591091,1604.94657699962,1562.04626657373,1555.30675686015,2450.46343852485,621.485122831874,1454.00465969165,482.737471767274,680.793599817104,1852.46238501747,358.996842925387,2629.10328273829,680.029645946893,3219.72780749185,7171.06861699125,236.5830017694,2339.62564809552,937.289966490415,2486.06648822256,1913.27100821083,136.232956460046,3392.74630578619,636.601146318119,3625.26253920494,21638.5335122288,2229.67863898998,183.885942068469,3202.1958541459,3396.09723752584,208.277415571438,2016.23909327968,185.926001796389
2022-10-01,1624.91638703235,79.3651010037673,4126.96802117312,989.264005813511,7401.11820944349,3002.3546620816,374.561922998076,564.020218633044,451.0,15722.4349348479,6123.19338883812,768.079287018633,1072.64374990401,1551.21032178486,1926.13979586723,971.509460253323,744.467195257752,1461.25813154468,1197.00881619624,412.966475209597,980.479768577702,1249.57510988498,1425.56874519741,2279.20285955454,630.463642952109,1391.50841259237,511.376921389557,669.65438891069,1330.28662190981,336.657990423518,1588.96584690048,596.647770187419,2381.67981109892,6965.66055106778,437.610443494618,3738.73390213316,856.476766707027,1130.79977030852,2021.8421841598,84.8784163229395,3597.15518379463,384.247809485488,2463.42442428543,20323.1126968227,1783.64748365986,107.597618903026,3470.37949171485,2995.66724068304,246.215732442608,1457.618065986,555.867734664679
2022-11-01,1524.72742019795,81.4454387668292,3099.49899109717,780.29467531743,7820.48099770858,2767.36582838095,473.041799328405,520.647419574968,988.0,15873.649767851,6361.76444737613,460.878476479832,1399.57435488173,1636.52626057976,2092.01414537231,956.865060335597,516.340453917126,1140.37100619131,1185.09761421182,464.224555102271,1397.29133409135,1485.84578316026,1057.19067507518,2175.34246345736,561.23018711154,1434.15437361461,230.038854845593,1091.40662205443,1203.50821717973,342.902233618261,2722.15765763964,518.816979314249,2097.17260884241,7864.43166490573,263.041648449867,3259.93891052095,854.524823602853,987.825434086371,2413.67883932813,74.8580647961724,3247.17012128815,381.736670061595,2486.95397589129,18308.0034533626,1707.44573606481,151.174147561845,2342.08966648996,3210.27531805313,228.017857286482,1887.58688078486,163.538239222029
2022-12-01,1178.1643812978,96.4200592274199,4831.20410870986,644.778088703363,7508.00207100763,2593.42407007479,430.226048922397,405.86683302454,1000.0,16007.6139203136,5418.62928751624,186.947935754817,763.924589025674,2071.69787854082,1917.47876432127,929.621089858891,473.907305867213,1364.25193043582,1097.15634482776,491.313540909224,1445.86429369527,1132.42315343923,1498.91020050612,1806.75009155933,523.632282332993,1273.91828925614,615.122952696923,559.921913515457,981.554614851658,363.135171545966,2897.9080572921,585.899490211957,2202.67607879631,6373.26312289602,318.826805196307,1915.33202850814,1181.43868040412,1818.79013479847,1981.16747315928,88.5048140486004,3405.9826342522,388.966219598376,2472.83491534783,16998.7102380145,2108.78321108419,160.841029645633,2956.84976195054,3273.09211034412,243.765932745192,1393.68334859443,129.033583992106
2023-01-01,1257.53785842373,145.071114705696,2095.17920221141,1209.10847867301,8242.19878132877,3637.42510796165,965.660515549109,444.278780040092,800.0,14973.8300890742,5970.04982870989,198.672652806405,1243.32898112326,1506.68036194287,2010.80172749535,828.361376246138,655.767351576157,1152.25753447316,1486.75921874768,336.466167218195,1393.90595624136,1231.45215558356,1670.73503099157,2151.59770789553,623.681647370982,1223.35462472397,360.033042830543,531.718063686384,1355.73786609608,377.157569730575,2563.69011316998,690.516897292927,1322.27399514387,7509.61007365354,578.980259183066,1617.62263645278,731.103894512104,1888.87199711684,1614.427458831,88.3019084942085,3107.32077587234,457.287258785688,2643.3277189853,17080.8485249466,1846.81963087061,120.364121371825,3058.87691579152,2578.79504765275,242.141878753612,1609.42169838938,93.6951498803048
2023-02-01,1577.19197747342,108.193739434054,4746.31925309878,1090.71179624002,9299.84267575395,3517.55238133917,584.777713868498,386.901842136072,299.0,17550.1863948489,5267.75315418312,248.987614034619,1201.3872976875,1245.76723100568,2008.28387502345,962.659580784022,428.262624297209,1365.5898996708,1006.73929058817,436.999152345949,1320.56539271755,1293.20035128034,1359.07544978489,1942.49887262526,682.79450967208,1452.32286525819,503.748557177783,826.539561761693,1034.57452626745,307.547600113923,2428.30813029457,408.166649245633,2525.42495400984,7836.00553191981,862.970674244628,1840.29368236922,860.551249427056,1804.91183669933,1360.31370219101,101.947939883861,3234.62383492003,395.76310651899,4907.5917322502,19126.8815217672,2516.47867990623,128.856433788738,2770.11505297116,4593.75733377298,276.70721595815,1742.28954391588,104.036960592944
2023-03-01,2095.87441226391,121.63384643136,5902.70105156478,737.20529535966,7549.61960871486,3401.93671104593,542.687478482356,503.914290770962,129.0,17794.131984419,4828.18108955607,301.479042800417,1169.29052666231,1546.74097077307,2038.35639433793,965.65251932258,548.226422167456,1404.61426738783,1122.05312699526,444.232508385534,992.414888799472,1341.64726655859,1663.01739702058,1972.44758009054,541.762447762437,1492.14768984522,444.344280230952,691.877276313952,1540.2637083457,261.215546647585,3117.53149283504,734.59876984906,4144.17053370734,7831.52982745274,248.234392921225,3315.01262472022,793.1350098035,1217.0366638837,1727.54376683452,105.157884055465,3365.03111150377,848.787043290175,3277.61667063996,17642.8894380495,1752.24128498796,304.74838054478,3028.47266067146,3136.30165834626,294.966379004417,1620.63474835975,149.476554996575
2023-04-01,1338.55410586785,38.2150499230365,4081.5450015498,829.570527539992,8936.89302040849,3790.56719325534,269.315037064351,483.29659479124,224.0,13918.8351682358,4778.59569980738,372.076580392529,1338.20123404444,1378.83062806343,2014.56781789614,759.552150838852,481.414565267421,1382.6330992529,1266.92318609327,498.896134143805,1189.26412270924,945.766168541573,1603.33346561715,2087.92460576722,605.019563195405,1351.35592902532,349.441528777731,583.651453985597,1228.21709208198,381.180900136153,2391.52152875649,632.748975482072,2022.61492868797,7479.77407838845,148.59564141207,1868.48097220854,947.894625781536,1671.06296208915,1874.18858414766,88.9368951862265,3306.31009514271,608.248162492054,4348.3176937928,15300.7201063392,1690.84205799272,135.522237854308,2553.37508201116,2870.45317306218,255.172262727525,1107.46574699339,106.57824384899
2023-05-01,2382.01960050822,42.6237366170092,4681.09071365558,1033.39510701506,9146.03405589494,3934.01093172161,514.849813822273,556.059681090281,35.0,14270.4491136009,6982.11055527579,246.512757840375,1502.21976546479,1326.49547154217,2321.7743890904,1270.48572409079,1024.68664498764,1069.67871962669,1327.3853011346,540.453798204015,1511.46159925371,1383.49892180178,1451.26587312518,2272.45499144144,590.358670448342,1794.26624151796,516.68756420329,649.416331131152,2111.61910201555,392.883894503394,4166.84582205949,650.602739440599,2613.63075225564,8546.94433452214,295.641226488889,2066.28569766267,1782.95988804321,1615.77533193344,2223.17963398813,114.683938455886,3989.47814233439,607.678016453427,3763.9407528252,21818.9035132744,2052.21356260412,173.294994110761,2891.19314063085,3804.98400203679,280.884743300039,1554.75831157654,144.076769122343
2023-06-01,1820.37858744854,73.835184974881,3574.90057446749,1238.0346842523,11092.6868199442,3406.29873791677,485.589498605246,575.922948424561,290.0,16622.6981795989,5675.50829213634,324.338829540035,1473.39105745164,1360.26832890776,2295.72847014849,856.597758566387,727.165245427982,1140.04869775389,1101.35640094689,498.298675457736,1150.64836880288,1111.16868583776,1678.64836365678,2137.17527227742,609.497874693995,1455.62276981099,327.846556896529,824.479803590528,1460.75462691807,469.209384778776,2352.19751383734,697.443166662825,1944.20645023662,7606.33879192405,121.2624669183,2525.54976582389,925.801732357928,1482.62899861529,2150.91498207636,104.878583026274,3427.84114038751,585.665195454119,3557.20265590331,18940.8085429538,2212.28806926531,186.437236812668,3037.93002178877,3174.60123515459,285.64568064236,1884.59894642488,133.566047129158
2023-07-01,1466.82303622689,107.642670673909,5014.74419970256,1304.36191457828,8787.59646336128,2991.96679706857,308.694064989683,565.089561089032,299.0,15531.9397884899,5453.07063850043,322.488790620939,1596.48323983521,1116.49904539106,2024.81965556752,878.530020412938,621.184271789698,989.811167090556,1240.09537496222,440.410124057182,1337.33650084351,1187.51012173718,1815.4157048872,2000.35119605366,594.895610914745,1566.19078389368,450.088707348869,660.554841408037,1725.79442813045,273.900635937426,2587.28028490678,644.570922146162,1817.97925677889,7328.31847195102,203.701275671388,2063.99001485834,1407.5345670804,1362.8396646594,1813.04657689765,86.9326293967952,3308.03093469733,377.020461540605,3594.97606384081,17860.0924054483,2282.44726511353,158.061011482974,2418.96503685948,2717.99864045132,298.229566383298,1552.97198250523,101.563155581075
2023-08-01,1608.66061473008,40.0424548942459,5128.73272747493,971.108476472505,11551.9115107254,3226.53280613356,460.941925697997,613.197367233911,120.0,16601.8249653102,5336.38434743663,406.89988583309,1737.0533925729,1269.132116892,2243.21565177308,845.114927091747,1192.87640457517,1162.44151437711,1221.67126225392,583.193283226547,1564.37447884468,1299.82652546713,1976.63653646883,2541.58980841962,669.383821867013,1356.30833096134,345.912452872866,1020.69327288731,1431.19453167302,376.156823617925,3112.97480698201,819.375491398591,2360.17044893626,6642.68451506862,307.966565877794,2620.12624329,1193.46490050431,1571.07952570634,1942.3086638239,69.9903404265505,4037.18639063212,510.941338722645,5521.57725100536,20322.5405033734,2400.09279973996,223.430525399749,3271.43123074281,3327.88900754927,239.801049151223,1917.14573228635,139.881193981916
2023-09-01,1406.08002175003,57.0596627626444,6740.54561380517,835.142358148262,8368.03989944404,2279.34916241396,323.882886111908,548.552849440914,537.0,16295.1978892778,4696.40906949999,309.803646342147,1867.96507566806,1249.42763966507,2311.84264752078,792.902412946454,600.810039648034,1305.42364494352,1389.6844873997,624.212781920666,966.665699770004,973.764999701369,1531.31562839777,1752.89732542716,606.436742169129,1365.85541924076,291.156433623643,621.009954095907,1491.39675863624,281.858581505069,2359.3756230673,618.511363835623,1470.65786767947,8546.72040889839,209.217890687246,2282.21509482688,1261.79063503303,1250.57934697502,2309.7634177187,71.0729932391094,3565.18575186217,931.742783669262,3147.30906151224,18957.2584739722,1897.12154894754,188.352930497839,2988.64620144908,2915.36211101934,322.713915384746,1816.42023836865,130.616400829102
2023-10-01,1382.16251756385,70.8712661212777,5401.71257917956,1089.94275344385,8529.10888716315,3030.03581414994,402.001729189025,571.429801311228,185.0,15434.8047484834,5560.68529982753,321.549748649328,1631.00845044451,1255.24466013736,2588.71759106488,726.825007096569,544.792492325218,1666.62083275576,1158.2079978625,495.795635958888,1677.06462391972,928.246446358209,1539.51975440926,1401.13488877894,604.403943136794,1138.51085858786,399.7742207431,938.042385531711,1814.52606305035,430.64244200857,2695.60914491818,768.532285705933,2122.90855344705,9446.72665353862,128.922764834981,1860.67104117417,1005.3866311189,1230.44240605772,3012.57389048683,77.7996287110932,3568.18804335208,481.089457710615,4124.57524759015,19766.6154302503,1955.88916287367,306.848961842769,3565.63678781987,2868.12023661976,290.251013931272,1437.13579367374,154.659956427219
2023-11-01,1547.83470448735,62.4471640461687,5926.88776512152,1307.59808921971,11107.1100816048,3819.3419629668,266.186013803818,509.812193090103,9.0,16324.8683723886,5224.17429216206,307.007067361418,1772.74689305724,1230.76808918594,2490.78197404303,857.583816202613,950.343329531675,1327.01184566456,1202.64101633731,527.534644253169,1626.03310007993,867.757774654539,1834.12304878038,1701.852461925,608.377132479102,1408.99956789073,416.456505180294,898.465460364771,1495.59372428378,346.186994793839,1831.38352228072,1563.38002919247,1578.50628683278,7520.8477971687,96.9225780784615,2423.31509523546,1122.71757172184,1398.37216436426,2002.83027570313,89.3134968697075,3431.23267851918,708.633607535129,3935.70195307453,18356.7131217939,3141.1195256141,127.4322788881,3146.96455821066,2549.18798338634,260.137237215787,1570.3079057104,143.645866353356
2023-12-01,1867.77300319035,34.0099268206429,4328.66652254302,1152.04205557942,6735.24358202674,3685.97562541131,319.455533349196,841.905119282911,93.0,15921.2968257379,4950.01891752567,330.756755398322,1713.61546104954,1169.39404010745,2183.74216789221,1070.26889905362,860.787914869015,1376.09672759395,1287.15496268316,426.143225803403,1535.64653839421,1399.80715035181,1474.9129248089,1704.82759224107,656.321039785224,1259.05583427616,256.621837203132,652.516385272577,1884.16468258008,263.18101394094,2127.48992390296,682.803862583993,1164.80118552147,9395.6556738609,114.333145179557,1979.33118475695,981.110267971558,942.946025442897,1450.2110697217,57.5425984390542,3263.01286757875,534.395986067016,3485.12393144015,15339.5033127949,2109.51225389723,103.312594976325,3333.27947413351,2592.92685290373,296.129576044892,1815.50657890058,161.228671046405
2024-01-01,2106.40895015521,39.9246111955982,5832.93169017272,984.967086978262,8809.35163023597,2924.11824000328,363.692937347173,674.591128114308,21.0,16112.3048358281,5189.53717026532,337.023429225223,1479.48759599744,1331.93416870917,1978.78847324757,1010.01256671269,789.791521395016,1225.24308350664,1325.83706509083,503.951100754873,932.760163973437,1513.56562301303,1582.3543770708,3361.16991716506,621.283847525472,1571.75781442226,494.423171460196,1009.52662945802,1383.36527922475,349.92957904086,3257.82243165031,690.057600258942,3579.33237482424,8044.76958804827,116.001227285255,3023.13800423709,1005.24673306839,1078.7319922453,2093.233203932,101.827012960269,4046.61521526267,522.722111121441,3546.16421599553,19840.8453086351,2259.99614071578,223.621242363066,2818.39980852942,2802.64316566913,383.650714410748,1721.21170508303,176.150717937966
